Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
813,2,Ses04M_impro06_M,sadness,I just -- it's just not fair.
813,3,Ses04M_impro06_F,sadness,I know.  It never is.
813,4,Ses04M_impro06_F,sadness,"How's, um -- how's his parents doing?"
813,5,Ses04M_impro06_M,sadness,"I mean, they're, you know, they're upset.  It's like you know, they"
813,6,Ses04M_impro06_M,sadness,feel the same way everybody else does.
813,7,Ses04M_impro06_F,sadness,"I mean, what do you want to do?  Do you want to- do you want to talk about it?  Do you-"
814,0,Ses04M_impro06_M,sadness,"[BREATHING] I mean, there's nothing really to talk about.  He's gone and I'll never see him again."
814,1,Ses04M_impro06_F,sadness,"Well I know it's not a lot of help or anything, but at least you got to know him.  I mean, at least you had the time with him that you did."
814,2,Ses04M_impro06_M,sadness,Yeah.
814,3,Ses04M_impro06_F,sadness,"I mean, we can be grateful for that."
814,4,Ses04M_impro06_M,sadness,"Yeah, I don't know.  Sometimes I wish I didn't know him.  So I wouldn't--"
814,5,Ses04M_impro06_F,sadness,You feel that way now because you're upset.  But you don't really think that.
814,6,Ses04M_impro06_F,sadness,"It'll get better.  I know it doesn't help, but it will get better and you will remember all of the good things that you guys had; all of the memories that you have with him that were happy and you'll be grateful for those."
814,7,Ses04M_impro06_M,sadness,This is just -- this is a terrible life.  I just don't understand.
815,0,Ses04M_impro06_F,neutral,"Just life, in general?"
815,1,Ses04M_impro06_M,sadness,"I mean, it's just not fair.  Like, I don't know.  Why people -"
815,2,Ses04M_impro06_M,sadness,"there should just be some sort of rule that people don't die until they're older, 'cause then, at least, it's expected."
815,3,Ses04M_impro06_F,sadness,"I agree.  If I knew how to make that happen, I would certainly help you."
815,4,Ses04M_impro06_M,sadness,I don't know what to do.
815,5,Ses04M_impro06_F,sadness,"When's the service? Can- can we help?  Is there anything, I mean--"
815,6,Ses04M_impro06_M,sadness,"I mean, you- you can go.  I don't know.  I don't know what else."
815,7,Ses04M_impro06_M,sadness,I hope it rains.  Somehow that'll make me feel more comfortable.
816,0,Ses04M_impro06_F,sadness,"Seems like if the whole world's sad, then it's okay for you to be."
816,1,Ses04M_impro06_M,sadness,Yeah.
816,2,Ses04M_impro06_M,sadness,I just wish there was some way to just bring him back to life magically.
816,3,Ses04M_impro06_F,sadness,I know.
816,4,Ses04M_impro06_M,sadness,"Just, you know, some thing; some genie. I need to find a genie bottle."
816,5,Ses04M_impro06_F,sadness,"I don't have any magic answers.  But,"
816,6,Ses04M_impro06_F,sadness,"I mean, as- as cliche as it is, as long as people who loved him remember him, then it's not a waste, you know."
816,7,Ses04M_impro06_M,sadness,I know.
817,0,Ses04M_impro07_M,neutral,"Alright, so you're not going to believe this.  But I went home today. I looked through the mail.  And I got an acceptance letter from U.S.C.."
817,1,Ses04M_impro07_F,neutral,"What, no way."
817,2,Ses04M_impro07_M,neutral,I'm going to U.S.C.. Yeah.
817,3,Ses04M_impro07_F,neutral,Really?
817,4,Ses04M_impro07_M,neutral,"Yeah, yeah."
817,5,Ses04M_impro07_F,neutral,I didn't even
817,6,Ses04M_impro07_F,neutral,know you applied to U.S.C..
817,7,Ses04M_impro07_M,neutral,"I did.  I did. I've -- yeah, I applied to U.S.C..  I mean, it's really expensive but"
817,8,Ses04M_impro07_M,neutral,it's a really good school.  So
818,0,Ses04M_impro07_M,neutral,"Um, um- yeah, I'm just -- I'm really excited 'cause I don't know.  It's like a whole -- I mean, it's just like, I've been really -- I wanted to go there ever since I was a kid.  So now I actually am and it's awesome.  It's a really nice campus.  Oh, you've been there."
818,1,Ses04M_impro07_F,neutral,"That's amazing.  I've seen it on TV. Um, Wow.  I mean, well what are you going to major in?  What are you going to do?"
818,2,Ses04M_impro07_M,neutral,"Um, I'm thinking a history and geology minor."
818,3,Ses04M_impro07_F,neutral,Wow.
818,4,Ses04M_impro07_M,happiness,"Yeah.  I like to know about history, 'cause, you know, it's- it's just so relevant to the present."
818,5,Ses04M_impro07_F,neutral,Right.
818,6,Ses04M_impro07_M,happiness,Yeah.
818,7,Ses04M_impro07_F,neutral,Yes.
818,8,Ses04M_impro07_M,happiness,"And, uh-"
819,0,Ses04M_impro07_F,neutral,Is U.S.C. known for its history program?
819,1,Ses04M_impro07_M,happiness,"Um, you know, I don't think so.  But I think that, you know, it's still a private school"
819,2,Ses04M_impro07_M,happiness,"and right you know it's still- and then, you know, I mean-"
819,3,Ses04M_impro07_F,neutral,I know.  It's a great school and you know
819,4,Ses04M_impro07_M,happiness,"I'm guessing, you know it's like I I checked it out.  And, like, they have a decent history program."
819,5,Ses04M_impro07_F,neutral,It's all about the connections
819,6,Ses04M_impro07_M,happiness,"So -- and like the geology just is awesome.  It rocks, no pun intended. [LAUGHTER]"
819,7,Ses04M_impro07_F,happiness,"Oh, you did not just say that."
819,8,Ses04M_impro07_M,neutral,"Um, but, uh- anyway -- yeah, so that's awesome, though, because you live here and then we're not going to be separated by me going to some other school"
820,0,Ses04M_impro07_F,neutral,I know.  You're going to be so close.
820,1,Ses04M_impro07_M,neutral,"And, uh, it's just really exciting.  I- You know, I'm -- just I want to- I want to share this special happy moment with you. It's awesome"
820,2,Ses04M_impro07_F,neutral,I'm glad you did.
820,3,Ses04M_impro07_M,neutral,So um
820,4,Ses04M_impro07_F,neutral,"That's great.  I mean, I'm really glad you're not going to go anywhere.  You'll still be here."
820,5,Ses04M_impro07_M,neutral,"Yeah, yeah, yeah.  We're only going to be like twenty minutes apart."
820,6,Ses04M_impro07_F,neutral,Everything in LA is twenty minutes away.
820,7,Ses04M_impro07_M,neutral,"Exactly. It's more like twenty five. Twenty five, half an hour,"
820,8,Ses04M_impro07_F,neutral,Give or take. [LAUGHTER]
821,0,Ses04M_impro07_M,neutral,"But, uh, yeah, so I'm really excited. I can't wait- can't wait to go.  I have to go to orientation,"
821,1,Ses04M_impro07_F,neutral,Well congratulations.
821,2,Ses04M_impro07_M,neutral,"umm, and I'm going to check out school and get, you know, check out the courses"
821,3,Ses04M_impro07_M,neutral,find out all this stuff.  And- and I don't know.  I think I'm going to try to live in a dorm.
821,4,Ses04M_impro07_F,neutral,Yeah.
821,5,Ses04M_impro07_M,neutral,"'Cause, you know, it's like you get to know a lot of people in the dorms and."
821,6,Ses04M_impro07_F,neutral,"Yeah, and then you got that whole communal shower thing which is really appealing."
821,7,Ses04M_impro07_M,neutral,Well I'll have flip flops for that.  That's not  some- It's not a problem.
822,0,Ses04M_impro07_F,neutral,"Okay. Well, that's a good plan. Shower shoes. Two thumbs up."
822,1,Ses04M_impro07_M,neutral,"Yeah, yeah.  But um, so, yeah.  So it's pretty sweet, huh?  You should go there, too."
822,2,Ses04M_impro07_F,neutral,Wow. I- I was looking at U.C.L.A.
822,3,Ses04M_impro07_M,neutral,"Ouch.  That's, um -- oh, wow."
822,4,Ses04M_impro07_F,neutral,"But, congrats on the U.S.C. thing."
822,5,Ses04M_impro07_M,neutral,"No, no, I mean, I didn't know -- I didn't know that about you. Um, I feel like --"
822,6,Ses04M_impro07_F,neutral,"The -- what, the- I mean--"
822,7,Ses04M_impro07_M,neutral,"No, I'm just messing with you. I mean, I'm not going to, you know, I mean, I'm not even really a football fan anyway.  So or- or a basketball-"
823,0,Ses04M_impro07_F,neutral,"You're not going to -- you're going to go to games, though, right? I mean, you can't go to U.S.C. and not go to a football game."
823,1,Ses04M_impro07_M,neutral,No. Football's boring.
823,2,Ses04M_impro07_F,neutral,"Just one game, though?  I mean, for the experience.  I mean, you don't have to go to all of the games but you gotta go to a game."
823,3,Ses04M_impro07_M,neutral,I'll go to basketball games.
823,4,Ses04M_impro07_F,neutral,"Okay.  Well that's cool, too, but like--"
823,5,Ses04M_impro07_M,neutral,Maybe some golf matches.
823,6,Ses04M_impro07_F,neutral,"Wow, you are a winner and a half. [LAUGHTER]"
823,7,Ses04M_impro07_M,neutral,Do they even have any golf matches? I don't even know.
824,0,Ses04M_impro07_M,neutral,I don't know.  Do they have golf?  Do they have- Does U.S.C. have a -- I don't know if they have a golf team.
824,1,Ses04M_impro07_F,neutral,I don't know. Women's volleyball.
824,2,Ses04M_impro07_M,neutral,"That I'll go to.  Definitely go to women's volleyball.  Women's volleyball, swimming, tennis."
824,3,Ses04M_impro07_F,neutral,Basically anything women do.
824,4,Ses04M_impro07_M,neutral,"And then men's basketball.  And -- oh, well not women's basketball."
824,5,Ses04M_impro07_F,neutral,You have to go to a football game.  Come on.
824,6,Ses04M_impro07_M,neutral,"No, I'm not going to go to a football game."
824,7,Ses04M_impro07_F,neutral,"Paint some red and yellow S C on your face. And like get one of those big you know, number one hand things."
825,0,Ses04M_impro07_M,neutral,Forget it. Forget it. Forget it. No way.
825,1,Ses04M_impro07_F,neutral,Maybe one of those megaphones. Pompom.
825,2,Ses04M_impro07_M,neutral,I do -- I will need to get a gun-
825,3,Ses04M_impro07_F,neutral,"There are cheerleaders at football games.  That's girls, scantily clad sexy girls."
825,4,Ses04M_impro07_M,neutral,You've got a point there.
825,5,Ses04M_impro07_F,neutral,I know.
825,6,Ses04M_impro07_M,neutral,I'll take that in consideration.  Alright.
825,7,Ses04M_impro07_F,neutral,I'm just -- I'm watching your back.
826,0,Ses04M_impro07_M,neutral,"Okay.  Um, but, no, I, uh, I do need to get a gun soon, though, 'cause I mean"
826,1,Ses04M_impro07_F,neutral,Excuse me?
826,2,Ses04M_impro07_M,neutral,I need to get like a -- just a small little gun just 'cause -- or like a taser or something or just like a butterfly knife
826,3,Ses04M_impro07_F,neutral,No.
826,4,Ses04M_impro07_M,neutral,"'cause, you know, I mean, it's like If I ever want to go south of campus"
826,5,Ses04M_impro07_F,neutral,Well just don't go south of campus.  Don't get a gun. That's stupid. I mean-
826,6,Ses04M_impro07_M,neutral,Well I need to defend myself from
826,7,Ses04M_impro07_F,neutral,Why don't you take kung fu?
827,0,Ses04M_impro08_M,frustration,Thank you for calling Sprint.  We care about everybody.  How can I help you?
827,1,Ses04M_impro08_F,frustration,Hi.  I've been on the phone for an hour trying to get a little discrepancy on my bill fixed.  I was charged for two hundred dollars worth of calls that I didn't make.
827,2,Ses04M_impro08_M,neutral,Are you sure you didn't make them?
827,3,Ses04M_impro08_F,frustration,I'm positive.  They came from like another state.
827,4,Ses04M_impro08_M,frustration,"Can I get your phone number, please?"
827,5,Ses04M_impro08_F,frustration,"Uh. Yeah, I just gave it to the automated thing like five times."
827,6,Ses04M_impro08_M,frustration,I'm going to need it again.  I need to look at your file.  If you want me to look at your file--
827,7,Ses04M_impro08_F,frustration,Okay.  three two three six nine seven five zero six six.  Can we move on?
827,8,Ses04M_impro08_M,neutral,Okay.
828,0,Ses04M_impro08_F,neutral,"Okay, cool."
828,1,Ses04M_impro08_M,neutral,"Umm, Miss Aruckman"
828,2,Ses04M_impro08_F,neutral,Yes.
828,3,Ses04M_impro08_M,neutral,I am seeing the two hundred dollar charge.
828,4,Ses04M_impro08_F,frustration,"Yes, and I've been through all of the menus, pushed one and star and pound and all of that stuff and I'm just trying to get through to a person who can"
828,5,Ses04M_impro08_M,frustration,Well I'm looking at these.
828,6,Ses04M_impro08_F,frustration,"take off the charges that came from like Nebraska or wherever because, obviously, I didn't make those."
828,7,Ses04M_impro08_F,frustration,So can you please refund the mischarged charges
828,8,Ses04M_impro08_M,neutral,So you're saying that you didn't make these calls.
829,0,Ses04M_impro08_F,frustration,I did not make the calls from B.F.E. Nebraska.
829,1,Ses04M_impro08_M,frustration,"Well I mean, I'm supposed to use discretion in the situation and, um--"
829,2,Ses04M_impro08_F,frustration,So could you discretion it back?
829,3,Ses04M_impro08_M,neutral,All I can do for you right now is give you a hundred dollars.
829,4,Ses04M_impro08_F,frustration,"Okay, but that's like half"
829,5,Ses04M_impro08_M,neutral,What I can
829,6,Ses04M_impro08_F,frustration,of the money that I was charged that I didn't make those calls.
829,7,Ses04M_impro08_M,neutral,What I can do for you is give you a hundred dollars right now and fill out complaint form
829,8,Ses04M_impro08_M,neutral,which you- which you'll have to go into a local Verizon dealer--  or Sprint.
830,0,Ses04M_impro08_F,frustration,"Okay, no, look, I- I- I- I'm really -- I'm trying to be patient.  I know this isn't your fault.  I know that you didn't do it"
830,1,Ses04M_impro08_F,frustration,"but, at the same time, I have been through an hour of little robot voices telling me what I needed to do."
830,2,Ses04M_impro08_M,frustration,"Ma'am, I understand that."
830,3,Ses04M_impro08_F,neutral,And I did everything they said.  And now i'm talking to you and you're supposed to put the money back on my account because I didn't make the calls and I'm really tired of dealing with this because I didn't even
830,4,Ses04M_impro08_M,frustration,"Ma'am, I - I - I understand that. I understand that. What I can do for you right now is what I'm telling you is that I can do- I can give you a hundred dollars back and then you'll have to fill out a complaint form and then you'll get -- there'll be some investigation. Some men will show up at your house and go through your things."
830,5,Ses04M_impro08_F,frustration,Excuse me?
830,6,Ses04M_impro08_M,frustration,And then then you'll get some money back.
830,7,Ses04M_impro08_F,frustration,How long does that take?
830,8,Ses04M_impro08_M,neutral,A few weeks.  You won't even know that they were there.
831,0,Ses04M_impro08_F,frustration,I have to wait a few weeks for people come go through my things to get the money back that I didn't spend?
831,1,Ses04M_impro08_M,frustration,"Okay.  You know what?  I just don't feel like doing this anymore.  Um, you can have all the money back, two hundred dollar, right now."
831,2,Ses04M_impro08_F,neutral,Really?
831,3,Ses04M_impro08_M,neutral,"Yeah.  That's fine.  I just -- that's fine. Yeah, I mean, it doesn't make any difference to me.  I mean, it's not like it's going to cost my job or anything."
831,4,Ses04M_impro08_F,neutral,You're just going to put it back on my account.
831,5,Ses04M_impro08_M,neutral,"I mean, technically, that's policy.  But, like, I mean, I don't really care about -- nobody really cares about policy here."
831,6,Ses04M_impro08_F,neutral,So you're just going to take care of this for me?
831,7,Ses04M_impro08_M,neutral,Sure.
832,0,Ses04M_impro08_F,happiness,"Oh, my God, thank you so much."
832,1,Ses04M_impro08_M,neutral,You're welcome.
832,2,Ses04M_impro08_F,happiness,"I really appreciate this. I know it's not policy or whatever but, seriously"
832,3,Ses04M_impro08_M,neutral,"No, no, no, it's cool.  It's cool.  It's cool.  So, um"
832,4,Ses04M_impro08_F,happiness,make my life a lot easier.
832,5,Ses04M_impro08_M,neutral,"You know, so- I mean, are you doing anything later?  Or um"
832,6,Ses04M_impro08_F,neutral,Really?
832,7,Ses04M_impro08_M,neutral,"Oh, I don't know.  I mean, I don't know.  I just thought, you know, maybe you want to get some co--I mean, I'm actually -- wait, where do you live?  Oh, you're in Los Angeles, I see.  Oh, no, that sucks 'cause I'm in, actually in Alabama."
833,0,Ses04M_impro08_F,neutral,"Right. Um, Thanks for asking, though. I mean, you sound nice, you know."
833,1,Ses04M_impro08_M,neutral,"God, that's like a whole problem with like-- But, no, I mean, hey-- if you ever"
833,2,Ses04M_impro08_M,neutral,"if you ever come out to Montgomery, I mean, you know, just -- just call up, you know, call up the operator and I'll-- I'll be here. So, um."
833,3,Ses04M_impro08_F,neutral,I'll
833,4,Ses04M_impro08_F,neutral,"call up the Sprint call center and, uh, you know. cool"
833,5,Ses04M_impro08_F,neutral,"Wow, alright. Well, thanks. And, uh, you- you have a good one."
833,6,Ses04M_impro08_M,neutral,Alright. Take Care.
833,7,Ses04M_impro08_F,neutral,You too.
834,0,Ses04M_script01_1_F,neutral,What's he going to say?  Maybe we ought to tell him before he sees it.
834,1,Ses04M_script01_1_M,neutral,He saw it.
834,2,Ses04M_script01_1_F,neutral,How could he see it?  I was the first one up.  He was still in bed.
834,3,Ses04M_script01_1_M,neutral,He was out here when it broke.
834,4,Ses04M_script01_1_F,neutral,When?
834,5,Ses04M_script01_1_M,neutral,About four this morning.  I heard it cracking and I woke up and looked out.  He was standing right there when it cracked.
834,6,Ses04M_script01_1_F,neutral,What was he doing out here at four in the morning?
834,7,Ses04M_script01_1_M,neutral,"I don't know.  After it cracked, he ran back in the house and cried in the kitchen."
834,8,Ses04M_script01_1_F,neutral,Did you talk to him?
835,0,Ses04M_script01_1_M,neutral,No.  I - I figured the best thing was to leave him alone.
835,1,Ses04M_script01_1_F,neutral,He cried hard?
835,2,Ses04M_script01_1_M,neutral,I heard him right through the floor of my room.
835,3,Ses04M_script01_1_F,neutral,What was he doing out here at that hour?  He's dreaming about him again.  He's walking around at night.
835,4,Ses04M_script01_1_M,neutral,I guess he is.
835,5,Ses04M_script01_1_F,sadness,He's getting just like after he died.  What's the meaning in that?
835,6,Ses04M_script01_1_M,frustration,"I don't know the meaning of it, mom.  But I know one thing; we made a terrible mistake with dad."
835,7,Ses04M_script01_1_F,neutral,What?
835,8,Ses04M_script01_1_M,neutral,Being dishonest with him.  That kind of thing always pays off and now it's paying off.
836,0,Ses04M_script01_1_F,frustration,"What do you mean, dishonest?"
836,1,Ses04M_script01_1_M,neutral,You know that Larry's not coming back.  And I know it.  Why do we allow him to go on thinking that we believe with him?
836,2,Ses04M_script01_1_F,frustration,What do you want to do?  Argue with him?
836,3,Ses04M_script01_1_M,frustration,I don't want to argue with him but it's time he realized that nobody believes Larry's alive anymore.
836,4,Ses04M_script01_1_M,neutral,Why shouldn't he dream of him?  Walk the nights waiting for him.
836,5,Ses04M_script01_1_M,neutral,"Do we contradict him?  Do we say straight out that we have no hope anymore?  That we haven't had any hope for years, now."
836,6,Ses04M_script01_1_F,anger,You can't say that to him.
836,7,Ses04M_script01_1_M,anger,We've gotta say it to him.
836,8,Ses04M_script01_1_F,anger,How are you going to prove it?  Can you prove it?
837,0,Ses04M_script01_1_M,anger,"For God's sake, three years.  Nobody comes back after three years.  It's insane."
837,1,Ses04M_script01_1_F,anger,"To you it is and to me, but not to him.  You can talk yourself blue in the face, but there's no body and no grave, so where are you?"
837,2,Ses04M_script01_1_M,neutral,"Sit down, mom.  I want to talk to you."
837,3,Ses04M_script01_1_F,neutral,"The trouble is the Goddamn newspapers.  Every month some boy turns up from nowhere, so the next boy is going to be Larry.  So we have to keep--"
837,4,Ses04M_script01_1_M,frustration,"Alright, alright, alright.  Listen.  You know why I asked Annie here don't you?"
837,5,Ses04M_script01_1_F,neutral,Why?
837,6,Ses04M_script01_1_M,frustration,You know why.
837,7,Ses04M_script01_1_F,neutral,"Well I've got an idea, but what's the story?"
837,8,Ses04M_script01_1_M,neutral,Going to ask her to marry me.
838,0,Ses04M_script01_1_F,neutral,"Well that's only your business, Chris."
838,1,Ses04M_script01_1_M,frustration,You know it's not only my business.
838,2,Ses04M_script01_1_F,anger,What do you want me to do?  You're old enough to know your own mind.
838,3,Ses04M_script01_1_M,neutral,Then it's alright.  I'll go ahead with it?
838,4,Ses04M_script01_1_F,neutral,Well you want to make sure your father isn't going to have --
838,5,Ses04M_script01_1_M,anger,"Well, then you know it's not only my business."
838,6,Ses04M_script01_1_F,frustration,I'm just saying.
838,7,Ses04M_script01_1_M,anger,"Sometimes you infuriate me, you know that?  Isn't it your business, too, if I tell this to father and he throws a fit about it?  You have such a talent for ignoring things."
838,8,Ses04M_script01_1_F,anger,I ignore what I got to ignore.  The girl is Larry's girl.
839,0,Ses04M_script01_1_M,frustration,She's not Larry's girl.
839,1,Ses04M_script01_1_F,anger,"From father's point of view, he's not dead.  And you have no right to take his girl."
839,2,Ses04M_script01_1_F,frustration,"Now you can go on from there if you know where to go. But I'm telling you I don't know where to go.  See, I don't know."
839,3,Ses04M_script01_1_F,frustration,Now what can I do for you?
839,4,Ses04M_script01_1_M,frustration,"I don't know why it is but every time I reach out for something I want, I have to pull back because other people will suffer.  My whole bloody life, time after time after time."
839,5,Ses04M_script01_1_F,neutral,You're a considerate fellow.  There's nothing wrong in that.
839,6,Ses04M_script01_1_M,frustration,To hell with that.
839,7,Ses04M_script01_1_F,neutral,Did you ask Annie yet?
839,8,Ses04M_script01_1_M,neutral,I wanted to get this settled first.
840,0,Ses04M_script01_1_F,neutral,How do you know she'll marry you?  Maybe she feels the same way father does.
840,1,Ses04M_script01_1_M,neutral,"Well if she does, then that's the end of it.  From her letters, I think she's forgotten him.  We'll find out.  Then we'll thrash it out with dad. Right, mom?  Don't avoid me."
840,2,Ses04M_script01_1_F,neutral,"The trouble is, you don't see enough women.  You never did."
840,3,Ses04M_script01_1_M,neutral,So what?  I'm not fast with women.
840,4,Ses04M_script01_1_F,anger,I don't see why it has to be Annie.
840,5,Ses04M_script01_1_M,frustration,Because it is.
840,6,Ses04M_script01_1_F,neutral,"Well that's a good answer, but it don't answer anything.  He thinks he's coming back, Chris.  You marry that girl, you're pronouncing him dead.  Now what happens to your father?  Do you know?  Because I don't."
840,7,Ses04M_script01_1_M,frustration,Line?
840,8,Ses04M_script01_1_F,frustration,"Alright, then, mom."
841,0,Ses04M_script01_1_M,neutral,"Alright, then, mom.  Did we skip something?  No.  Alright, then, mom."
841,1,Ses04M_script01_1_F,neutral,Yes we did. Do you want to keep going?
841,2,Ses04M_script01_1_M,neutral,"Yeah, let's keep going."
841,3,Ses04M_script01_1_F,neutral,Just give it some more thought.
841,4,Ses04M_script01_1_M,frustration,I've given it three years' of thought.  I'd hope that if
841,5,Ses04M_script01_1_M,sadness,"father forgot about Larry, we'd have a regular wedding and everything happy.  If I can't get that here, then I'll have to get out."
841,6,Ses04M_script01_1_F,anger,What the hell is this?
841,7,Ses04M_script01_1_M,neutral,I'll get out.  I'll get married and live someplace else.  Maybe New York.
841,8,Ses04M_script01_1_F,anger,Are you crazy?
842,0,Ses04M_script01_1_M,frustration,I've been a good son too long; a good sucker.  I'm through with it.
842,1,Ses04M_script01_1_F,anger,You've got a business here.  What the hell is this?
842,2,Ses04M_script01_1_M,anger,The business?  The business doesn't inspire me.
842,3,Ses04M_script01_1_F,anger,Must you be inspired?
842,4,Ses04M_script01_1_M,anger,"Yes.  I like getting an hour a day.  If I have to grub for money all day long, at least at evening, I want it beautiful."
842,5,Ses04M_script01_1_M,neutral,I want a family.  I want some kids.  I want to build something I can give myself to.  Annie's in the middle of that.  Now where do I find it?
842,6,Ses04M_script01_1_F,neutral,You mean -- tell me something.  You mean you'd really leave the business?
842,7,Ses04M_script01_1_M,neutral,"Yes, on this I would."
842,8,Ses04M_script01_1_F,anger,You don't want to think like that.
843,0,Ses04M_script01_1_M,neutral,Then you help me stay here.
843,1,Ses04M_script01_1_F,anger,"Alright.  But just don't think like that because what the hell did we work for?  That's all for you, Chris.  The whole shooting match is just for you."
843,2,Ses04M_script01_1_M,frustration,I know that.  Just you help me stay here.
843,3,Ses04M_script01_1_F,anger,"But don't think that way, you hear me?"
843,4,Ses04M_script01_1_M,neutral,I am thinking that way.
843,5,Ses04M_script01_1_F,neutral,"I don't understand you, do I?"
843,6,Ses04M_script01_1_M,frustration,"No, you don't.  I'm a pretty tough guy."
843,7,Ses04M_script01_1_F,neutral,"Yeah, I can see that."
844,0,Ses04M_script01_2_F,anger,Why did he invite her here?
844,1,Ses04M_script01_2_M,neutral,"Oh, God, line."
844,2,Ses04M_script01_2_F,neutral,Why does that bother you?
844,3,Ses04M_script01_2_M,neutral,"Why does- why, does that bother you?"
844,4,Ses04M_script01_2_F,anger,"She's been in New York three and a half years.  Why, all of a sudden--"
844,5,Ses04M_script01_2_M,neutral,"Well, maybe- maybe he just wanted to see her."
844,6,Ses04M_script01_2_F,anger,Nobody comes seven hundred miles just to see.
844,7,Ses04M_script01_2_M,frustration,What do you mean?  He grew up next door to the girl all his life.  Why shouldn't he want to -- why shouldn't he want to see her again?
844,8,Ses04M_script01_2_M,neutral,Don't look at me like that.  He didn't tell me anymore than he told you.
845,0,Ses04M_script01_2_F,anger,He's not going to marry her.
845,1,Ses04M_script01_2_M,neutral,How do you know he's even thinking about it?
845,2,Ses04M_script01_2_F,anger,It's got that about it.
845,3,Ses04M_script01_2_M,neutral,Well so what?
845,4,Ses04M_script01_2_F,anger,"What's going on here, Joe?"
845,5,Ses04M_script01_2_M,neutral,Line.
845,6,Ses04M_script01_2_F,neutral,"Now listen, kid. Now, listen."
845,7,Ses04M_script01_2_M,neutral,"Oh.  Now listen, kid."
846,0,Ses04M_script01_2_F,anger,"She's not his girl, Joe.  She knows she's not."
846,1,Ses04M_script01_2_M,neutral,You can't read her mind.
846,2,Ses04M_script01_2_F,anger,"Then why is she still single?  New York is full of men.  Why hasn't she married?  Probably a hundred people told her she's foolish, but she's waited."
846,3,Ses04M_script01_2_M,neutral,How do you know why she waited?
846,4,Ses04M_script01_2_F,anger,"Because she knows what I know, that's why.  She's faithful as a rock.  In my worst moments, I think of her waiting and I know, again, that I'm right."
846,5,Ses04M_script01_2_M,frustration,"Look, it's a nice day.  What are we arguing for?"
846,6,Ses04M_script01_2_F,anger,"Nobody in this house dares take her faith away, Joe.  Strangers might, but not his father, not his brother."
846,7,Ses04M_script01_2_M,frustration,What do you want me to do? What do you want?
847,0,Ses04M_script01_2_F,anger,"I want you to act like he's coming back, both of you.  Don't think I haven't noticed you since he invited her here.  I won't stand for any nonsense."
847,1,Ses04M_script01_2_M,frustration,"But, Kate--"
847,2,Ses04M_script01_2_F,anger,"Because if he's not coming back, I'll kill myself."
847,3,Ses04M_script01_2_F,anger,Laugh.  Laugh at me.  But why did that happen the very night that she came here?
847,4,Ses04M_script01_2_F,anger,She goes to sleep in his bed and his memorial breaks in pieces.  Look.  Look at it.  Joe--
847,5,Ses04M_script01_2_M,frustration,Calm yourself.
847,6,Ses04M_script01_2_F,anger,"Believe with me, Joe.  I can't stand all alone"
847,7,Ses04M_script01_2_M,frustration,Calm yourself.
848,0,Ses04M_script01_2_F,neutral,"Only last week, a man turned up in Detroit missing longer than Larry."
848,1,Ses04M_script01_2_M,frustration,"Alright, alright.  Calm yourself."
848,2,Ses04M_script01_2_F,anger,"You, above all, have got to believe.  You."
848,3,Ses04M_script01_2_M,frustration,Why me above all?
848,4,Ses04M_script01_2_F,neutral,Just don't stop believing.
848,5,Ses04M_script01_2_M,neutral,"What does that mean, me above all?  Look at you.  You're shaking."
848,6,Ses04M_script01_2_F,sadness,I can't help it.
848,7,Ses04M_script01_2_M,anger,"What have I got to hide?  What the hell is the matter with you, Kate?"
849,0,Ses04M_script01_3_F,neutral,You're the only one I know who loves his parents.
849,1,Ses04M_script01_3_M,neutral,"I know.  It went out of style, didn't it?"
849,2,Ses04M_script01_3_F,neutral,"It's okay.  It's a good thing.  You know, it's lovely here and the air is sweet."
849,3,Ses04M_script01_3_M,neutral,So you're not sorry you came?
849,4,Ses04M_script01_3_F,neutral,"No, not sorry, but I'm not going to stay."
849,5,Ses04M_script01_3_M,neutral,Why?
849,6,Ses04M_script01_3_F,neutral,"In the first place, your mother as much as told me to go."
849,7,Ses04M_script01_3_F,neutral,You saw that and then you've been kind of--
849,8,Ses04M_script01_3_M,neutral,What?
850,0,Ses04M_script01_3_F,neutral,"Well, kind of embarrassed ever since I got here."
850,1,Ses04M_script01_3_M,neutral,The trouble is I planned on sneaking up on you over a period of a week or so.  But they take it for granted that we're all set.
850,2,Ses04M_script01_3_F,neutral,"I knew they would, your mother, anyway."
850,3,Ses04M_script01_3_M,neutral,How did you know?
850,4,Ses04M_script01_3_F,neutral,"From her point of view, why else would I come?"
850,5,Ses04M_script01_3_M,neutral,Well wouldn't you want to?
850,6,Ses04M_script01_3_M,neutral,I guess you know this is why I asked you to come.
850,7,Ses04M_script01_3_F,neutral,I guess this is why I came.
850,8,Ses04M_script01_3_M,neutral,"Ann, I love you.  I love you a great deal.  I love you."
851,0,Ses04M_script01_3_M,neutral,I have no imagination.  That's all I know to tell you.  I'm embarrassing you.
851,1,Ses04M_script01_3_M,neutral,I didn't want to tell it to you here.  I wanted someplace we'd never been; someplace where we'd be brand new to each other.
851,2,Ses04M_script01_3_M,neutral,"You think this is wrong, don't you; this yard, this chair?  I want you to be ready for me.  I don't want to win you away from anything."
851,3,Ses04M_script01_3_F,neutral,"Chris, I've been ready a long, long time."
851,4,Ses04M_script01_3_M,neutral,Then he's gone forever?  You're sure?
