Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
128,65,Ses05F_script01_1_M,frustration,"I've given it three years of thought.  And hope by now that he wouldn't.  Can you forget about Larry an-- and we can have a regular wedding and have everybody be happy.  But that can't happen here, I'm set to get out."
128,66,Ses05F_script01_1_F,anger,What the hell is this?
128,67,Ses05F_script01_1_M,frustration,"I'll get out. I'll get married and live some place else.  Maybe, maybe New York?"
128,68,Ses05F_script01_1_F,anger,Are you crazy?
128,69,Ses05F_script01_1_M,neutral,"I've been a good son for too long, a big sucker.  I'm through with it."
128,70,Ses05F_script01_1_F,frustration,Wait a minute.  Tell me this.  Do you mean to say that you would leave the business?
128,71,Ses05F_script01_1_M,anger,The business?  The business?  It doesn't inspire me?
128,72,Ses05F_script01_1_F,neutral,Must you be inspired?
128,73,Ses05F_script01_1_M,neutral,"Yes!  I like it an hour a day.  If I had to grub for money all day long, I like to come home to something beautiful.  I want a family.  I want- I want kids.  I want to build something I can give myself to. and Annie is in the center of that, and now where do I find it?"
128,74,Ses05F_script01_1_F,frustration,"Don't- you, you can't think like that!  Don't think like that!"
128,75,Ses05F_script01_1_M,neutral,Then help me stay here.
128,76,Ses05F_script01_1_F,anger,"All right!  But don't think like that, because I mean, what the hell did we do all this for, Chris?  The whole business it's all for you!  The whole shooting match is for you!"
128,77,Ses05F_script01_1_M,neutral,I know that Mom. I know.  Just you help me stay here.
128,78,Ses05F_script01_1_F,neutral,"All right, but don't think like that."
128,79,Ses05F_script01_1_M,neutral,I am thinking like that.
128,80,Ses05F_script01_1_F,frustration,"I don't understand you, do I?"
128,81,Ses05F_script01_1_M,neutral,No.  You don't.  I'm a pretty tough guy.
128,82,Ses05F_script01_1_F,neutral,"Yeah, I can see that."
129,0,Ses05F_script01_2_F,neutral,Why did you invite her here?
129,1,Ses05F_script01_2_M,neutral,Why does that bother you?
129,2,Ses05F_script01_2_F,neutral,She's been in New York three and a half years.  Why all of the sudden?
129,3,Ses05F_script01_2_M,neutral,Well maybe.  Maybe she just wanted to see her again.
129,4,Ses05F_script01_2_F,neutral,Nobody comes seven hundred miles just to see.
129,5,Ses05F_script01_2_M,neutral,"What did you mean? He lived next door to the girl all of his life, why wouldn't he want to see her again? Don't look at me like that, he didn't tell me any more than he told you."
129,6,Ses05F_script01_2_F,neutral,He's not going to marry her.
129,7,Ses05F_script01_2_M,frustration,How do you know he is even thinking about it?
129,8,Ses05F_script01_2_F,neutral,It's got that about it.
129,9,Ses05F_script01_2_M,frustration,"Well, so what."
129,10,Ses05F_script01_2_F,frustration,"What's going on here, Joe?"
129,11,Ses05F_script01_2_M,frustration,"Now, listen, Kate, just-"
129,12,Ses05F_script01_2_F,anger,She's not his girl.  She knows she's not.
129,13,Ses05F_script01_2_M,neutral,You can't read her mind.
129,14,Ses05F_script01_2_F,frustration,"She's . . . Then why is she still single.  New York is full of men, why isn't she married?  Probably a hundred people told her she's foolish, but she's waited."
129,15,Ses05F_script01_2_M,frustration,How do you know why she's waited?
129,16,Ses05F_script01_2_F,frustration,Because she knows what I know - she's faithful as a rock and my worst moments I think of her waiting and I know again that I'm right.
129,17,Ses05F_script01_2_M,frustration,Look.  It's a nice day.  Why are we arguing?
129,18,Ses05F_script01_2_F,frustration,"Nobody in her- this house dares shake her faith.  Strangers might, but not his father, and not his brother."
129,19,Ses05F_script01_2_M,frustration,What do you want me to do? What do you want--
129,20,Ses05F_script01_2_F,anger,I want you to pretend like he's coming back!
129,21,Ses05F_script01_2_M,frustration,"But, Kate..."
129,22,Ses05F_script01_2_F,anger,"Because if he's not coming back, then I'll kill myself."
129,23,Ses05F_script01_2_M,frustration,[LAUGHTER]
129,24,Ses05F_script01_2_F,anger,"Laugh.  Laugh at me, but what happens the night that she goes to sleep in his bed, and his memorial breaks in pieces?"
129,25,Ses05F_script01_2_M,frustration,Calm yourself.
129,26,Ses05F_script01_2_F,neutral,"Believe with me, Joe.  I can't stand alone."
129,27,Ses05F_script01_2_M,frustration,Calm yourself!
129,28,Ses05F_script01_2_F,anger,"Only last week, another boy turned up in Detroit, been missing longer than Larry, you read it yourself."
129,29,Ses05F_script01_2_M,frustration,"All right, all right.  Calm yourself."
129,30,Ses05F_script01_2_F,neutral,"You above all, have got to believe, Joe."
129,31,Ses05F_script01_2_M,neutral,"Why me, above all?"
129,32,Ses05F_script01_2_F,sadness,You've got to believe. You've got to--
129,33,Ses05F_script01_2_M,anger,What do you mean me above all?  Look at you.  You're shaking!
129,34,Ses05F_script01_2_F,anger,I can't help it!
129,35,Ses05F_script01_2_M,anger,"What have I got to hide?  What the hell is the matter with you, Kate?"
130,0,Ses05F_script01_3_F,happiness,You're the only one I know who loves his parents.
130,1,Ses05F_script01_3_M,happiness,I know.  It's going out of style isn't it?
130,2,Ses05F_script01_3_F,happiness,"No, it's good."
130,3,Ses05F_script01_3_F,happiness,It's so lovely here.  The air is sweet.
130,4,Ses05F_script01_3_M,neutral,So you're not sorry you came?
130,5,Ses05F_script01_3_F,happiness,No.  But I'm not going to stay.
130,6,Ses05F_script01_3_M,neutral,Why?
130,7,Ses05F_script01_3_F,neutral,Well your mother has much as told me to leave.
130,8,Ses05F_script01_3_M,neutral,Well--
130,9,Ses05F_script01_3_F,neutral,"Well, you saw that! And you.  You've been-"
130,10,Ses05F_script01_3_M,neutral,What?
130,11,Ses05F_script01_3_F,sadness,Well sort of embarrassed soon as I came.
130,12,Ses05F_script01_3_M,happiness,Well the plan was to kind of sneak up on you over a period of a week or so.  But uh- they take it for granted that we're all set.
130,13,Ses05F_script01_3_F,neutral,I figured they would- your mother at least.
130,14,Ses05F_script01_3_M,neutral,How did you know?
130,15,Ses05F_script01_3_F,neutral,"Well, from her point of view why else would I come?"
130,16,Ses05F_script01_3_M,neutral,"Well, would you want to?  I guess you know this is why I asked you to come."
130,17,Ses05F_script01_3_F,happiness,I guess this is why I came.
130,18,Ses05F_script01_3_M,happiness,"Anne, I love you.  I love you a great deal.  I love you!"
130,19,Ses05F_script01_3_M,neutral,"I- I -I have no imagination, that's all I know what to say, I-I'm embarrassing you. I I didn't want to tell you here.  I wanted it to be some place different, some place where we could be new to each other you know."
130,20,Ses05F_script01_3_M,neutral,"You feel it's wrong here, don't you- this yard, this chair?  I want you to be ready for me Annie.  I don't want to win you away from anything."
130,21,Ses05F_script01_3_F,neutral,"Chris, I've been ready for a long time."
130,22,Ses05F_script01_3_M,neutral,"Then, he's gone forever-you're sure?"
130,23,Ses05F_script01_3_F,neutral,I almost got married two years ago.
130,24,Ses05F_script01_3_M,neutral,Why didn't you?
130,25,Ses05F_script01_3_F,neutral,You started to write me.
130,26,Ses05F_script01_3_M,neutral,You felt something that far back?
130,27,Ses05F_script01_3_F,neutral,Every day since.
130,28,Ses05F_script01_3_M,neutral,"Annie, why didn't you say something to me?"
130,29,Ses05F_script01_3_F,neutral,Well I was waiting for you!  I mean I didn't-until then you hadn't written and when you write- when you wrote what did you say?  I mean you sure can be ambiguous Chris.
130,30,Ses05F_script01_3_M,neutral,"Give me a kiss, Ann. Give me a-"
130,31,Ses05F_script01_3_M,neutral,Oh God- I kissed Annie! I can't believe I kissed Annie!  How long I've wanted to do this.
130,32,Ses05F_script01_3_F,happiness,I'll never forgive you.  Why did you wait so long?  All this time I've been wondering if I was a fool for thinking of you!
130,33,Ses05F_script01_3_M,neutral,"Oh Annie, we're going to live now.  I'm going to make you so happy."
130,34,Ses05F_script01_3_F,happiness,"Not like that, you're not."
130,35,Ses05F_script01_3_M,neutral,I kissed you.
130,36,Ses05F_script01_3_F,happiness,"Like Larry's brother.  Do it like you, Chris.  Chris, what's the matter?"
130,37,Ses05F_script01_3_M,neutral,Let's Let's drive someplace.  I- I want to be alone with you.
130,38,Ses05F_script01_3_F,neutral,"No, what is it, your mother?"
130,39,Ses05F_script01_3_M,neutral,"No, nothing like that."
130,40,Ses05F_script01_3_F,neutral,"What is it?  Even in your letters, there is something ashamed."
130,41,Ses05F_script01_3_M,sadness,"Yeah, I suppose I have been.  But it's going from me."
130,42,Ses05F_script01_3_M,neutral,I don't know how to start.
130,43,Ses05F_script01_3_F,sadness,It wouldn't work like this.
130,44,Ses05F_script01_3_M,sadness,"It's- It's mixed up with so many other things, I-"
130,45,Ses05F_script01_3_M,sadness,Remember when I was overseas?  I was in command of the company.
130,46,Ses05F_script01_3_F,neutral,yeah sure.
130,47,Ses05F_script01_3_M,sadness,Yeah.  I lost them.
130,48,Ses05F_script01_3_F,sadness,how many?
130,49,Ses05F_script01_3_M,sadness,just about all.
130,50,Ses05F_script01_3_F,sadness,Oh gee.
130,51,Ses05F_script01_3_M,sadness,Takes a little time to toss something like that off you know because they weren't just men-
130,52,Ses05F_script01_3_M,sadness,"for instance, there's this one time.  It had been raining for several days.  And this kid came up to me and gave me his last pair of dry socks. you know, He just put them in my pocket."
130,53,Ses05F_script01_3_M,sadness,"I know that- that's not a big thing, but it's just the kind of guys I had. They didn't die. They- They killed themselves for each other."
130,54,Ses05F_script01_3_M,sadness,I mean that exactly that-a little more selfish and they would have still been here today.
130,55,Ses05F_script01_3_M,sadness,"And I got an ideal, watching them all go down.  Everything was being destroyed see and-"
130,56,Ses05F_script01_3_M,sadness,"but it seemed to me that something new was being created at the same time, a kind of responsibility, man for man.  Do you understand me?"
130,57,Ses05F_script01_3_M,sadness,And to show that-to-to bring that back onto the earth again like a- like a monument.  And everyone would have it standing behind them and- and it would make a difference for them.
130,58,Ses05F_script01_3_M,sadness,And then I went home and it was incredible.  It had no meaning here.
130,59,Ses05F_script01_3_M,sadness,"It was all like some kind of bus accident to them.  I went back to work with my dad, in that whole rat race again."
130,60,Ses05F_script01_3_M,sadness,And I felt what you said- ashamed somehow-because nobody had changed at all.  It seemed to make suckers out of a whole lot of guys. and
130,61,Ses05F_script01_3_M,sadness,"It felt wrong to be alive-to open that bank-book; to buy that new car; to look at that new refrigerator.  I mean, you can take those things out of the war, but if you drive that car, you have to know that that comes from the love that a man has for a man.  And you've got to be a little bit better than that!"
130,62,Ses05F_script01_3_M,neutral,"And if you're not, then it's all just loot and it's got blood on it, and I don't want any of it!  And, I guess that included you."
130,63,Ses05F_script01_3_F,neutral,Do you still feel like that?
130,64,Ses05F_script01_3_M,neutral,"I I want you now, Annie."
130,65,Ses05F_script01_3_F,sadness,"Because you can't feel like that anymore Chris, you hear me?  I mean everything that you have, you deserve.  And that includes me.  And your father?  Your father put hundreds of planes in the air, you should be proud.  A man should be paid for that."
130,66,Ses05F_script01_3_M,happiness,"Oh Annie.  Annie, I am going to make you a fortune!"
130,67,Ses05F_script01_3_F,happiness,What would I do with a fortune?
131,0,Ses05F_script02_1_M,neutral,"What time is it?  Isn't it supposed to start running around midnight?  This is great, isn't it?  Look at this great night we got here.  Couldn't be better--"
131,1,Ses05F_script02_1_M,neutral,actually I was hoping to go a little bit further up the coast to get away from the lights and the people but I was afraid I will miss it.  How are you doing?
131,2,Ses05F_script02_1_F,neutral,Fine.
131,3,Ses05F_script02_1_M,neutral,"Is that--no, no no is that foam?  I can't even tell, although if I- if I can't tell, it probably isn't it?  Right It'll probably be unmistakable, but don't you think?  How you doing?"
131,4,Ses05F_script02_1_M,neutral,"Oh no, you know what I did.  I forgot my flashlight.  How could I be so stupid?  I can't believe I forgot my flashlight."
131,5,Ses05F_script02_1_F,neutral,What flashlight?
131,6,Ses05F_script02_1_M,frustration,"The flashlight, the silver one, there's only one, isn't there?"
131,7,Ses05F_script02_1_F,frustration,It's not your flashlight.
131,8,Ses05F_script02_1_M,frustration,Whose is it?
131,9,Ses05F_script02_1_F,neutral,It's ours- our flashlight.  It's yours and mine.
131,10,Ses05F_script02_1_M,frustration,"Well, Sure."
131,11,Ses05F_script02_1_F,frustration,"I mean you keep saying ,my flashlight, as if it's somehow just yours.  How's that suppose to make me feel?"
131,12,Ses05F_script02_1_M,frustration,"No, Of course, you are right.  Our flashlight.  Me flashlight is you flashlight naturally.  How can we not think to bring it?"
131,13,Ses05F_script02_1_M,neutral,"Well, I hope the moon stays out.  Well, I wonder do they always wander during a full moon?  I can't remember, wasn't it full last year?  Do you remember?"
131,14,Ses05F_script02_1_F,neutral,yes.
131,15,Ses05F_script02_1_M,neutral,"Are you cold?  You want my jacket?  We should have bought a blanket.  Our blanket-.  This is great, isn't it?"
131,16,Ses05F_script02_1_M,neutral,"I didn't even think to bring a six-pack.  A six-pack would be just the thing right about now. I can't believe I forgot.  And look at kid, I am surprise I make it out of the house about flies it."
131,17,Ses05F_script02_1_M,neutral,[LAUGHTER] I wonder if they can hear me talk or if they can feel the vibration in the sand when we are moving around
131,18,Ses05F_script02_1_F,neutral,I am cold.
131,19,Ses05F_script02_1_M,neutral,you want my jacket?
131,20,Ses05F_script02_1_F,neutral,"It's after eleven, let's go home."
131,21,Ses05F_script02_1_M,neutral,"Are you kidding?  We'd miss it. We just got here, what's the point of coming out here if we are just going to leave."
131,22,Ses05F_script02_1_F,frustration,There is no point in coming out here.
131,23,Ses05F_script02_1_M,neutral,Right.
131,24,Ses05F_script02_1_F,neutral,That's my point.
131,25,Ses05F_script02_1_M,neutral,That's my point too.
131,26,Ses05F_script02_1_F,frustration,So let's go.
131,27,Ses05F_script02_1_M,neutral,"No, no, no.  That's not my point.  My point is what's the point in coming down here if we are just going to turn around and go home.  Don't you want to see it?"
131,28,Ses05F_script02_1_F,neutral,Not particularly.
131,29,Ses05F_script02_1_M,frustration,Why not?
131,30,Ses05F_script02_1_F,neutral,I just don't.
131,31,Ses05F_script02_1_M,neutral,"Honey, this is a natural phenomenon. I mean,  It happens like once a year.  It's a great opportunity."
131,32,Ses05F_script02_1_M,neutral,"Think about people in Kansas, they have to get a- a plane reservation and a hotel reservation just to see this uh- but we are just forty minutes away.  Too good to pass up."
131,33,Ses05F_script02_1_F,frustration,"Pass up what?  Its little fish, one month on the beach and they flop around and they swim away and then they die."
131,34,Ses05F_script02_1_M,neutral,"Yeah but that moment on the beach is the highlight of their little lives, all that flopping around is laying eggs or what you- mating or spawning or something like that."
131,35,Ses05F_script02_1_M,neutral,This is a big night for these guys.  Life's last orgy. Yeah
131,36,Ses05F_script02_1_F,frustration,"What are you so excited about?  I mean it's not--it's not rocket science we are talking about, its fish.  Its fish nobody even eats."
131,37,Ses05F_script02_1_M,neutral,Yeah they do.
131,38,Ses05F_script02_1_F,neutral,Augie.
131,39,Ses05F_script02_1_M,neutral,"Okay, but they are fish that do something that no other fish do.  Like the swallows returning to Capistrano, or the lemmings jumping off a cliff you know like that."
131,40,Ses05F_script02_1_M,neutral,There's There's mystery here and magic.  A little bit of the unexplainable.  I can't understand how you could not be interested.
131,41,Ses05F_script02_1_F,neutral,I am just not.
131,42,Ses05F_script02_1_M,neutral,For real?
131,43,Ses05F_script02_1_F,neutral,Yes.
131,44,Ses05F_script02_1_M,neutral,"I don't get it, the first time we came out here, you said it was the best night of your life and last year I remember distinctly you were so excited that you stuff your toe pushing me out of the door and you didn't notice it until you got into the car."
131,45,Ses05F_script02_1_F,frustration,"Last year you also remember, our shoes got wet and I got sand in my panties and we got into a big fight.  You had a sore throat and we did not see the grunions."
131,46,Ses05F_script02_1_M,frustration,We weren't in a good spot.
131,47,Ses05F_script02_1_F,frustration,We didn't see them the first time either.
131,48,Ses05F_script02_1_M,neutral,We just weren't in a good spot.  This is a much better spot.  I got a great instinct for these things.
131,49,Ses05F_script02_1_M,neutral,"Look there, what's that?  Is it?  Is that a--Ah, it's a seaweed isn't it?"
131,50,Ses05F_script02_1_M,neutral,"Oh, this is great.  I wouldn't miss this for the world.  I mean think about this. I know you are not interested but think about this for a second."
131,51,Ses05F_script02_1_M,neutral,"Somewhere out there, is a giant mass of silver fish all swimming in this direction.  They don't know why and we don't know why. They didn't get an invitation.  And it wasn't a vote- it wasn't a decision.  And nobody sent them a map or anything like that."
131,52,Ses05F_script02_1_M,neutral,It's just some little instinctual time-release firecracker that went off inside them and all this one they turn around and form a line as long as the California coast and just started swimming.
131,53,Ses05F_script02_1_M,neutral,"They are swimming right now as if it's the only thing that matters.  It's- It's single mindedness with no mind, urgency that's pure urge. It's- They don't know what drives them.  They- They don't give any name or ask any question. They just turn as one and started to swim to the very point we are standing right now for a massive celebration of sex and death.  God, it's giving me goose bumps all over my hairs on my arm. popping up."
131,54,Ses05F_script02_1_F,neutral,That's the wind.
131,55,Ses05F_script02_1_M,neutral,"Well, So what do you think?"
132,0,Ses05F_script02_2_M,neutral,"Well, so?  What do you think?"
132,1,Ses05F_script02_2_F,neutral,About what?
132,2,Ses05F_script02_2_M,frustration,What I was just saying.
132,3,Ses05F_script02_2_F,neutral,It's ridiculous.
132,4,Ses05F_script02_2_M,neutral,It certainly is not. It's slightly exaggerated scientific fact.
132,5,Ses05F_script02_2_F,neutral,"It's PR, somebody sold you a bill of goods that this wonderful event is going to occur on the beach."
132,6,Ses05F_script02_2_M,neutral,"I am not the only one, look at all these people."
132,7,Ses05F_script02_2_F,neutral,"Yeah, they are all told the same thing.  They are all told that you know.  Gets them excited and they can't wait and that if they just get in on the right spot, than you than maybe life will start"
132,8,Ses05F_script02_2_M,neutral,Are we talking about the same thing?
132,9,Ses05F_script02_2_F,frustration,I am sorry.  It's just fish to me.
132,10,Ses05F_script02_2_M,neutral,"Carla, can I ask you a question?  Now don't be upset, are you having a period?"
132,11,Ses05F_script02_2_F,anger,"God damn it, Augie.  Why do you always ask things like that?  It's so insulting."
132,12,Ses05F_script02_2_M,frustration,What's bugging you?
132,13,Ses05F_script02_2_F,frustration,I just had a different idea of what this evening is going to look like.
132,14,Ses05F_script02_2_M,frustration,"There's nothing to it.  We come down here.  The grunion arrives and they do their little fish thing.  And we say, Oh, wow.  Look at the little fish.  They go home, we go home."
132,15,Ses05F_script02_2_F,frustration,"For heaven's sake Augie, grow up we are not going to see the grunions."
132,16,Ses05F_script02_2_M,frustration,Why not?
132,17,Ses05F_script02_2_F,frustration,We never do.  Have we ever?  We never have.
132,18,Ses05F_script02_2_M,frustration,"We miss them twice, it's not ever."
132,19,Ses05F_script02_2_F,frustration,"Twice is every time we tried, that's ever."
132,20,Ses05F_script02_2_M,neutral,Well We will see them this year.
132,21,Ses05F_script02_2_F,frustration,"No, we won't.  Augie it's like waiting for Santa Claus to come.  I feel like I am going to spend my entire life standing on the beach with my eyes wide open and my hands clasp expectantly in front of me waiting for the fish to show up and the fish will not show up."
132,22,Ses05F_script02_2_M,frustration,I thought you wanted to see it.
132,23,Ses05F_script02_2_F,frustration,"I did, I do want to see it.  I always want to see it, Augie."
132,24,Ses05F_script02_2_M,frustration,"It's just fish, it's nothing to get traumatize over."
132,25,Ses05F_script02_2_F,frustration,"For heaven's sake, this is not about fish."
132,26,Ses05F_script02_2_M,frustration,"Okay, I been trying to work this backwards but I can't seem to pinpoint a moment when we took a turn for the worst here."
132,27,Ses05F_script02_2_M,neutral,"When you are on the phone with Marge, everything was fine.  Dinner was okay.  Doing the dishes was no problem. Let's see, I took a shower and you were watching the news and you said the grunions are running tonight and I said, great, let's go I am feeling lucky."
132,28,Ses05F_script02_2_M,neutral,"Right, so I am putting on my jacket and putting up the animals and pulling the car out of the garage."
132,29,Ses05F_script02_2_F,sadness,"Augie, do you remember the first time we came to see it?  It was about four years ago right after we got married and we thought I was pregnant."
132,30,Ses05F_script02_2_F,sadness,"We had a bottle of champagne but no glasses and you ask me to dance so we took off our shoes and while we were dancing, you said the most intimate things right in my ears so I could feel them as much as hear them."
132,31,Ses05F_script02_2_F,happiness,"And I remember thinking, Finally, finally.  I am as happy as I am supposed to be."
132,32,Ses05F_script02_2_M,neutral,"Wait a minute, I got it."
132,33,Ses05F_script02_2_F,sadness,"Dancing barefoot in the sand, drinking champagne from the bottle."
132,34,Ses05F_script02_2_M,neutral,"It was in the car, right?  When we were passing Knickerbocker Liquor Locker, you said, Let's get some champagne.  And I said time wasting or something like that.  Right? of course."
132,35,Ses05F_script02_2_F,sadness,I rather not remember some things.  I rather not hope for some things.
132,36,Ses05F_script02_2_M,neutral,"Okay, all right I got it.  You wanted it to be like the other time, okay no problem. Listen, You want to dance?"
132,37,Ses05F_script02_2_F,sadness,No.
132,38,Ses05F_script02_2_M,neutral,You want me to go get some champagne?
132,39,Ses05F_script02_2_F,sadness,No.
132,40,Ses05F_script02_2_M,neutral,Take off our shoes?
132,41,Ses05F_script02_2_F,frustration,No.
132,42,Ses05F_script02_2_M,neutral,"What, you want me to whisper in your ear?"
132,43,Ses05F_script02_2_F,neutral,No.
132,44,Ses05F_script02_2_M,frustration,You want to get married again?
132,45,Ses05F_script02_2_F,neutral,No.
132,46,Ses05F_script02_2_M,frustration,What? What You want a divorce?
132,47,Ses05F_script02_2_F,frustration,No no.
132,48,Ses05F_script02_2_M,frustration,"A vacation? A new carpet, a poodle?  A bag of ice cream, a suicide pack, what what Carla?  What the hell do you want?"
132,49,Ses05F_script02_2_F,neutral,No.
132,50,Ses05F_script02_2_F,frustration,I want something to turn out the way it is suppose to turn out.
132,51,Ses05F_script02_2_M,anger,What.  Welcome to the human race.
132,52,Ses05F_script02_2_M,neutral,"You think this is what I had in mind?  You think that when I propose I had this great fantasy going that four years down the road, we will end up on a beach arguing over fish. You think that I knew that there would be times when you will look at me like I am used Kleenex?  Or that I will look at you and think, holy hell what's the next flight to Alaska."
132,53,Ses05F_script02_2_M,frustration,"No, no I was just like you, I thought it will be all peaches and roses and- and sand in our toes and wind in our hair and the fish will always come. And the bills will always magically pay themselves and we will have three fat rosy kids and we will be, HAHA baby the joke is on us."
132,54,Ses05F_script02_2_M,neutral,Because you know what Carla?  You know what you get?  This.
132,55,Ses05F_script02_2_F,sadness,This what?  What is this?  This isn't even anything.
132,56,Ses05F_script02_2_M,neutral,Yes it is.
132,57,Ses05F_script02_2_F,sadness,"Sure, this is standing.  This is waiting.  This is fighting."
132,58,Ses05F_script02_2_M,neutral,Right.
132,59,Ses05F_script02_2_F,sadness,But this isn't anything like I thought it would be.
132,60,Ses05F_script02_2_M,sadness,"No, I know me either."
132,61,Ses05F_script02_2_F,sadness,"I mean it is just this , I mean it includes a lot and everything and you know it's the sand and it's the full moon and I just-I am sorry but I couldn't help wishing I was somewhere else."
132,62,Ses05F_script02_2_M,sadness,Maybe if you are with somebody else too?
132,63,Ses05F_script02_2_F,sadness,I didn't say that.
132,64,Ses05F_script02_2_M,sadness,"No, I know, but.  I know I don't make you happy."
132,65,Ses05F_script02_2_F,sadness,"For heaven's sake Augie, wherever I am I always wanted to be with you."
132,66,Ses05F_script02_2_M,neutral,Yeah?
132,67,Ses05F_script02_2_F,neutral,"For heaven's sake, don't you know that?"
132,68,Ses05F_script02_2_F,sadness,"Whatever I am doing, I wanted to be with you.  I mean you are probably the one who wishes you were with somebody else, somebody who didn't take everything so hard and who knows how to enjoy herself."
132,69,Ses05F_script02_2_M,happiness,"Actually, now that you mention it.  No, I don't."
132,70,Ses05F_script02_2_F,happiness,Good.  So maybe we are on the wrong spot but we are with the right person.
132,71,Ses05F_script02_2_M,happiness,I don't know.  Seems like a pretty good spot to me I mean look at the view of the moon you got from here.
132,72,Ses05F_script02_2_F,happiness,"Yes, I did notice that.  It does look really beautiful on the water.  The gold white moon."
132,73,Ses05F_script02_2_M,happiness,"Well, look what we have got here."
132,74,Ses05F_script02_2_F,neutral,"Augie, you bought refreshments."
132,75,Ses05F_script02_2_M,neutral,"Well, it's not champagne."
132,76,Ses05F_script02_2_F,neutral,Well than we don't need glasses.
132,77,Ses05F_script02_2_M,neutral,Are you still cold?  You still want to go home?
132,78,Ses05F_script02_2_F,happiness,"No, I am beginning to think that maybe this is the spot after all."
132,79,Ses05F_script02_2_M,happiness,"Shh, If we're very quiet, the fish might come."
132,80,Ses05F_script02_2_F,neutral,Or not.
132,81,Ses05F_script02_2_M,happiness,Or not.
133,0,Ses05F_script03_1_M,neutral,Good God.
133,1,Ses05F_script03_1_F,neutral,You think it's them?
133,2,Ses05F_script03_1_M,neutral,I wonder.
133,3,Ses05F_script03_1_F,neutral,"Freda is the only one who knows we're up here, and she wouldn't call up."
133,4,Ses05F_script03_1_M,neutral,It must be them then.
133,5,Ses05F_script03_1_F,neutral,What will be do?
133,6,Ses05F_script03_1_M,neutral,"We're all right, darling, aren't we whatever happens?"
133,7,Ses05F_script03_1_F,neutral,Now and always my sweet.
133,8,Ses05F_script03_1_M,neutral,I don't care then.
133,9,Ses05F_script03_1_F,neutral,It was bound to happen sooner or later.
133,10,Ses05F_script03_1_M,neutral,Hello?  Hello?  What?  Wrong number.
133,11,Ses05F_script03_1_F,neutral,"Oh, it sent shivers up my spine."
133,12,Ses05F_script03_1_M,neutral,"Oh, what shall we do if they suddenly walk in on us?"
133,13,Ses05F_script03_1_F,neutral,Behave exquisitely.
133,14,Ses05F_script03_1_M,neutral,With the most perfect poise.
133,15,Ses05F_script03_1_F,neutral,"Yes, I shall probably do a Court Curtsey."
133,16,Ses05F_script03_1_M,neutral,"[LAUGHTER] Oh, the things that ought to matter most dreadfully don't seem to matter at all when one's happy, do they?"
133,17,Ses05F_script03_1_F,neutral,Um... It's a pity that one can't stay this way forever.
133,18,Ses05F_script03_1_M,neutral,"Darling, don't say that."
133,19,Ses05F_script03_1_F,neutral,"Well, it's true."
133,20,Ses05F_script03_1_F,neutral,The whole business is really rather ridiculous.
133,21,Ses05F_script03_1_M,neutral,"Meaning that sacred and beautiful thing, love?"
133,22,Ses05F_script03_1_F,neutral,Meaning exactly that.
133,23,Ses05F_script03_1_M,neutral,"What does it all mean?  That's what I asked myself in my ceaseless quest for ultimate truth.  Dear God, what does it all mean?"
133,24,Ses05F_script03_1_F,neutral,Don't laugh at me; I'm serious.
133,25,Ses05F_script03_1_M,neutral,"You mustn't be serious my dear one, that's just what they want."
133,26,Ses05F_script03_1_F,neutral,Who's they?
133,27,Ses05F_script03_1_M,neutral,"All the futile mortals who try to make life unbearable.  Laugh at them.  Be flippant.  Laugh at everything, all their sacred shibboleths.  Flippancy brings out the acid in their damned sweetness and light."
133,28,Ses05F_script03_1_F,neutral,"Well, if I laugh at everything, I must laugh at us, too."
133,29,Ses05F_script03_1_M,neutral,Certainly you must.  We're figures of fun alright [LAUGHTER].
133,30,Ses05F_script03_1_F,neutral,"Well, what if-what happens when our love-"
133,31,Ses05F_script03_1_F,neutral,"How long will it last, this overbearing love of ours?"
133,32,Ses05F_script03_1_M,neutral,Who knows?
133,33,Ses05F_script03_1_F,neutral,"Well, shall we always want to bicker and fight?"
133,34,Ses05F_script03_1_M,neutral,"No, that fire will fade along with our passion."
133,35,Ses05F_script03_1_F,neutral,"Oh, dear, shall we like that?"
133,36,Ses05F_script03_1_M,neutral,It all depends on how well we played.
133,37,Ses05F_script03_1_F,neutral,"Well, what if one of us dies, does the other laugh then?"
133,38,Ses05F_script03_1_M,neutral,"Yes, yes, with all his might."
133,39,Ses05F_script03_1_F,neutral,"Well, that's rather serious, isn't it?"
133,40,Ses05F_script03_1_M,neutral,"No, no it isn't.  Death is very laughable.  Come such a cunning little mystery all done with mirrors."
133,41,Ses05F_script03_1_F,neutral,"My dear, I do believe you're talking nonsense."
133,42,Ses05F_script03_1_M,neutral,"no, So is everyone else in the long run.  Let's be superficial and pity the poor philosophers.  Let's blow trumpets and squeakers and --"
133,43,Ses05F_script03_1_M,neutral,enjoy the party as long as we can like very little quite idiotic schoolchildren. [garbage] Let's savor the delight of the moment.
133,44,Ses05F_script03_1_M,neutral,"Darling, come here and kiss me before your body rots and worms pop in and out of your eye sockets."
133,45,Ses05F_script03_1_F,neutral,"Elliot, worms don't pop."
133,46,Ses05F_script03_1_M,neutral,"I don't mind what you do, see, you could paint your body green all over and dance naked through the Place Vendome and run off with every man in the world.  And I shan't say a word as long as I know that you love me best."
