Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
674,2,Ses02F_script01_3_M,sadness,"For instance, one time, it had been raining several days and this kid came to me and gave me his last pair of dry socks.  I put them in pocket.  It's only a little thing, but that's the kind of guys I had."
674,3,Ses02F_script01_3_M,sadness,"They didn't die, they killed themselves for each other.  I mean that exactly.  A little more selfish and they'd have been here today."
674,4,Ses02F_script01_3_M,sadness,"I got this idea watching them go down.  Everything was being destroyed, see, but it seemed that there was one new thing being made.  A sort of responsibility.  Man for man."
674,5,Ses02F_script01_3_M,sadness,"You know what I mean?  To show that, to bring that onto the Earth again, like some kind of monument and everyone would feel it standing behind him and it would make a difference to him."
674,6,Ses02F_script01_3_M,sadness,Then I came back and it was incredible.  There was no meaning in it here.  The whole thing to them seemed like sort of a bus accident.  I went to work with Dad and that rat race again.
674,7,Ses02F_script01_3_M,sadness,"And I felt what you said, ashamed somehow 'cause nobody was changed at all.  It seemed to make suckers out of a lot of guys.  I felt wrong to be alive to open the new bank book, drive the new car, see the new refrigerator."
675,0,Ses04F_impro03_F,neutral,You know what? You know what?
675,1,Ses04F_impro03_M,neutral,Give me the browns.
675,2,Ses04F_impro03_F,neutral,"You can't ruin my mood today.  If you want to wear a brown tux, you go ahead and wear a brown tux"
675,3,Ses04F_impro03_M,neutral,Okay.  Fine.  So green and what?
675,4,Ses04F_impro03_F,neutral,but bridesmaids aren't wearing brown and I'm not wearing brown.
675,5,Ses04F_impro03_M,neutral,Blue?
675,6,Ses04F_impro03_F,neutral,Maybe
675,7,Ses04F_impro03_M,neutral,"Okay, fine. Greens and blues."
675,8,Ses04F_impro03_F,neutral,I like blue.
675,9,Ses04F_impro03_M,neutral,Greens and blues and maybe a little light yellow?
676,0,Ses02F_script03_2_F,anger,You are far too temperamental.  Try to control yourself.
676,1,Ses02F_script03_2_M,anger,Turn it off.
676,2,Ses02F_script03_2_F,anger,Stop it.  Go away.  I hate you.
676,3,Ses02F_script03_2_M,anger,"Amanda, listen. listen"
676,4,Ses02F_script03_2_F,anger,"Listen?  Listen, indeed.  I am sick and tired of listening to you, damn sadistic bully."
676,5,Ses02F_script03_2_M,frustration,"Very amusing, indeed."
676,6,Ses02F_script03_2_F,anger,"I hate you.  Stop it.  Stop it.  I hate you, do you hear?  You're conceited and overbearing and utterly impossible."
676,7,Ses02F_script03_2_M,anger,"You're a vile, tempered, loose living, wicked little beast and I hope to never see you again as long as I live."
676,8,Ses02F_script03_2_F,anger,This is the end.  Finally and forever.  Do you hear me?  The end.
677,0,Ses02M_script02_1_M,neutral,"Okay. But it's fish that do something none of the other fish do. Like the swallows returning to Capistrano, or the Lemmings throwing themselves off the cliffs"
677,1,Ses02M_script02_1_M,neutral,"you know there is like, there is a certain mystery here, a magic, a bit of the unexplainable. I don't see how you cannot be interested."
677,2,Ses02M_script02_1_F,sadness,I'm just not.
677,3,Ses02M_script02_1_M,neutral,For real?
677,4,Ses02M_script02_1_F,neutral,Yes.
677,5,Ses02M_script02_1_M,neutral,I don't get it. The first time we came here you said it was the best night of your life.
677,6,Ses02M_script02_1_M,frustration,"And then last year I remember specifically you were so excited that you stubbed your toe on the way pushing me out of the house, and you didn't even notice until we got in the car."
677,7,Ses02M_script02_1_F,anger,"Last year you'll also remember our shoes got wet, I got sand in my panties, you got a sore throat, we got into a big fight over nothing, and we didn't see the Grunions."
678,0,Ses01M_script01_1_M,anger,Business?  The business doesn't inspire me.
678,1,Ses01M_script01_1_F,anger,"Oh, must you be inspired."
678,2,Ses01M_script01_1_M,anger,"Yes, yes I like it for one hour a day.  I don't care if I have to grub for money all day long when I come home I want it nice, I want a family, I want to kids and Annie is in the center of that."
678,3,Ses01M_script01_1_M,frustration,If that can't happen here...
678,4,Ses01M_script01_1_F,neutral,You mean to tell me you would leave the business for this.
678,5,Ses01M_script01_1_M,neutral,"Yes, on this I would."
678,6,Ses01M_script01_1_F,anger,"Well, you don't want to think like that."
678,7,Ses01M_script01_1_M,sadness,Then help me stay here mom.
679,0,Ses05M_script02_2_F,frustration,"I'm sorry.  It's just, it's it's just fish to me."
679,1,Ses05M_script02_2_M,neutral,"uh, Carla Can I ask you a question?  no, don't get upset, but are you having your period?"
679,2,Ses05M_script02_2_F,anger,"God damn it, Augie.  Seriously, you always ask me that.  Why do you ask me that?  I hate it.  It's so insulting."
679,3,Ses05M_script02_2_M,frustration,What's bugging you then?
679,4,Ses05M_script02_2_F,frustration,I just - We just have different ideas of what this night is suppose to look like.
679,5,Ses05M_script02_2_M,frustration,"It's not that complicated.  We come down here, the grunions arrive, they do their little fish thing.  We say ooh, awe, look at the little fish.  And then they go home and we go home."
679,6,Ses05M_script02_2_F,neutral,"For God's sake, Augie.  It's- Grow up, we're not going to see the grunion."
679,7,Ses05M_script02_2_M,neutral,Why not?
680,0,Ses05M_script02_2_M,sadness,"Now, I know.  Me either"
680,1,Ses05M_script02_2_F,sadness,"This is just this.  I mean, it's a lot and everything.  But it's not, you know, something else.  Am I making any sense?"
680,2,Ses05M_script02_2_M,sadness,I'm trying the best I can.
680,3,Ses05M_script02_2_F,sadness,"I know that, Augie.  I do.  I know that. And and I know that this meant a lot to you and and it's special, you know, with the sand and the moon but."
680,4,Ses05M_script02_2_F,sadness,But I just couldn't help thinking about being somewhere else.
680,5,Ses05M_script02_2_M,sadness,"Maybe if you're with somebody else, too?"
680,6,Ses05M_script02_2_F,sadness,I didn't say that.
680,7,Ses05M_script02_2_M,sadness,"No, I know.  But I know I don't make you happy."
681,0,Ses04F_script01_3_M,sadness,I guess that included you.
681,1,Ses04F_script01_3_F,neutral,And do you still feel that way?
681,2,Ses04F_script01_3_M,neutral,"I want you now, Annie."
681,3,Ses04F_script01_3_F,neutral,"Because you mustn't feel that way anymore because you have a right to whatever you have, Chris, do you understand, everything"
681,4,Ses04F_script01_3_F,neutral,that includes me.  And your money there's nothing wrong in your money.  Your father put hundreds of planes in the air.
681,5,Ses04F_script01_3_F,neutral,You should be proud.  A man should be paid for that.
681,6,Ses04F_script01_3_M,happiness,"Annie, Annie I'm going to make a fortune for you."
681,7,Ses04F_script01_3_F,happiness,What'll I do with a fortune?
682,0,Ses01M_impro01_M,frustration,"Okay, okay let's keep our voices down, okay?  I didn't come here to get in yelling match."
682,1,Ses01M_impro01_F,neutral,I'm perfectly calm.
682,2,Ses01M_impro01_M,frustration,"I did not come in here to get in a yelling match with you, all right?"
682,3,Ses01M_impro01_F,neutral,Uh huh.  I didn't come here get in yelling match either.
682,4,Ses01M_impro01_M,frustration,Just try and help me.
682,5,Ses01M_impro01_F,neutral,They don't pay me enough to deal people like you.
682,6,Ses01M_impro01_M,neutral,"People like me, what is that supposed to mean?  You know, this is ridiculous.  Is there like a manager here, is there someone else that I can talk to?"
682,7,Ses01M_impro01_F,neutral,Why?
683,0,Ses02F_impro07_M,neutral,Yeah. Hey. Prestigious school.
683,1,Ses02F_impro07_M,neutral,"So, what, do you have to send in your deposit now?  Or what you-?"
683,2,Ses02F_impro07_F,neutral,"Yeah, I mean there's all the money stuff and my mom's helping me with the financial aid and stuff.  But, it'll be fine--"
683,3,Ses02F_impro07_F,neutral,"Like, now that I'm accepted, it's just, like, such a huge load off my mind."
683,4,Ses02F_impro07_M,neutral,That's great.
683,5,Ses02F_impro07_F,neutral,I don't mind worrying about all the paperwork.  You know--
683,6,Ses02F_impro07_M,neutral,Yeah.
683,7,Ses02F_impro07_M,neutral,So...
684,0,Ses03M_impro07_F,neutral,We can party.  We can have fun.
684,1,Ses03M_impro07_M,neutral,This will be like high school but even better.
684,2,Ses03M_impro07_F,happiness,Yeah.  Hopefully it won't be like high school.
684,3,Ses03M_impro07_F,neutral,"Oh man I am so proud of you, that is...how did you get...I mean what did you do?  How did you find out or what...?"
684,4,Ses03M_impro07_M,neutral,I-I came home and my mom was like Joe uh-
684,5,Ses03M_impro07_M,neutral,"I have some bad news.  I was like what?  She's like not really you got into U.S.C. and I was like, I was like oh my God.  I was about to tear my own hair out."
684,6,Ses03M_impro07_F,happiness,Oh man.
684,7,Ses03M_impro07_M,happiness,Yeah.  This is so crazy.  I mean I didn't get into any other school but I got into the school I wanted.
684,8,Ses03M_impro07_F,happiness,Did you say yes yet?  I mean have you sent in your answer?
685,0,Ses05F_impro02_M,neutral,How long do we have?  When do you leave?
685,1,Ses05F_impro02_F,sadness,"""sigh"" Three weeks."
685,2,Ses05F_impro02_M,neutral,Three weeks?
685,3,Ses05F_impro02_F,sadness,Yeah.
685,4,Ses05F_impro02_M,neutral,"I don't Okay.  Okay, we can do this.  We can do this.  It's okay.  We'll make it work."
685,5,Ses05F_impro02_F,sadness,Yeah.
685,6,Ses05F_impro02_M,sadness,I love you.
685,7,Ses05F_impro02_F,sadness,"I love you.  I'm going to miss you so much. ""sigh"""
686,0,Ses03M_impro08a_F,frustration,Well you're not helping me at all.  God this is so frustrating.
686,1,Ses03M_impro08a_M,neutral,"What I can do for you, if you want to make a call right now I could contact you through our computer.  I can call through my phone and you can speak through me."
686,2,Ses03M_impro08a_F,frustration,What?  No.  That's way too complicated.  Look--
686,3,Ses03M_impro08a_F,frustration,you need to fix my phone.  I don't care what you have to do--
686,4,Ses03M_impro08a_M,neutral,I'm sorry it has to do with an electrical power outage and stuff--
686,5,Ses03M_impro08a_F,neutral,"Well then go up the freaking pole and fix it like, you need to help me.  You don't understand I'm in dire, dire need of a phone right now."
686,6,Ses03M_impro08a_M,neutral,"Well, okay I'm going to give you a free phone card that you can use at any payphone and that's on us. Okay?"
686,7,Ses03M_impro08a_F,frustration,"Yeah yeah, woman going out in South Central on the payphone at night.  Oh that's real safe."
687,0,Ses04F_script02_2_M,neutral,"Carla, can I ask you something?  Don't take this the wrong way but are you having your period?"
687,1,Ses04F_script02_2_F,anger,Goddamn it Augie don't ask me that.  You always ask me that.  I hate it when you ask me that.  It's insulting.
687,2,Ses04F_script02_2_M,frustration,Well then what's bugging you?
687,3,Ses04F_script02_2_F,anger,We just have different ideas about what this evening is supposed to look like.
687,4,Ses04F_script02_2_M,frustration,"There's nothing to it.  We come down here.  The grunions arrive.  They do their little fish business.  We go oh, ah look at the fish.  They go home.  We go home."
687,5,Ses04F_script02_2_F,anger,"For heaven's sake, this is not about fish."
687,6,Ses04F_script02_2_M,frustration,Why not?
687,7,Ses04F_script02_2_F,neutral,We totally skipped. Right.
687,8,Ses04F_script02_2_M,neutral,"There's nothing to it.  We come down here.  The grunions arrive.  They do the little fish business.  We go oh, ah look at the fish.  They go home.  We go home."
687,9,Ses04F_script02_2_F,anger,"For heaven's sake, grow up we are not going to see the Grunions."
688,0,Ses02M_impro07_M,neutral,What?
688,1,Ses02M_impro07_M,neutral,[LAUGHTER] I know. I mean part of-
688,2,Ses02M_impro07_F,happiness,"[LAUGHTER] like a- like a- [LAUGHTER] No, but I mean like everywhere you go people know who you are."
688,3,Ses02M_impro07_M,neutral,Yeah. Right. A cult. I'm looking forward to being in the cult.
688,4,Ses02M_impro07_M,neutral,"Right I know, like you, it won't hurt, I mean national champions last year, wow, you know"
688,5,Ses02M_impro07_M,neutral,Maybe we'll do it again this year.
688,6,Ses02M_impro07_F,happiness,So you know what you are going to do there?
688,7,Ses02M_impro07_M,happiness,"What's that? ahh Well, you know I'm I'm thinking um I'm leaning towards like communications"
688,8,Ses02M_impro07_M,happiness,"I-I don't know. Kind of a broad,"
689,0,Ses03F_impro07_M,neutral,"Oh, my God. That's--I heard it's top five-- --in the Grauman scale or something."
689,1,Ses03F_impro07_F,happiness,Yeah. It's really cool.
689,2,Ses03F_impro07_F,neutral,Yeah.
689,3,Ses03F_impro07_F,happiness,Top five in the nation.
689,4,Ses03F_impro07_M,neutral,Who-whooooo. Miss Acti- Acting Pants.
689,5,Ses03F_impro07_F,neutral,"Acting Pants? So what are you going to do? Are you--you're be--you're going to stay here, right?"
689,6,Ses03F_impro07_M,neutral,Acti- acting pants.
689,7,Ses03F_impro07_M,neutral,I got into film school at the Art Academy.
690,0,Ses03F_script01_2_M,neutral,How do you know why she's waited?
690,1,Ses03F_script01_2_F,neutral,"Because she thinks like me, that's why."
690,2,Ses03F_script01_2_F,sadness,"She's faithful as a rock, don't you know. In my worst moments I can think of her-"
690,3,Ses03F_script01_2_F,neutral,"I think again, that I'm-I'm right."
690,4,Ses03F_script01_2_M,neutral,"Look, it's a nice day. What are we arguing for?"
690,5,Ses03F_script01_2_F,anger,"Nobody in my house better ever dare-dare to challenge her faith. Maybe strangers, but not his father, not his brother."
690,6,Ses03F_script01_2_M,neutral,Calm yourself.
690,7,Ses03F_script01_2_F,neutral,Because he's not coming back. Then what do I got to live for? I'll kill myself.
691,0,Ses01M_script01_3_M,sadness,I don't know it's--it's complicated. But it's going from me now.
691,1,Ses01M_script01_3_F,sadness,You got to tell me.
691,2,Ses01M_script01_3_M,sadness,I don't know.
691,3,Ses01M_script01_3_M,sadness,It's kind of all mixed up with all these other things.
691,4,Ses01M_script01_3_F,sadness,Wouldn't work like this.
691,5,Ses01M_script01_3_M,sadness,you know over seas I was in command of the company?
691,6,Ses01M_script01_3_F,sadness,"Yeah, sure."
691,7,Ses01M_script01_3_M,sadness,Well I lost them.
692,0,Ses03F_script01_3_F,neutral,'Cause you started to write me.
692,1,Ses03F_script01_3_M,happiness,You felt something that far back?
692,2,Ses03F_script01_3_F,happiness,Every day since.
692,3,Ses03F_script01_3_M,happiness,Why didn't you let me know?
692,4,Ses03F_script01_3_F,neutral,"Well, I don't know, you didn't write until then and then when you did, what'd you say?"
692,5,Ses03F_script01_3_F,neutral,You always can be so ambiguous.
692,6,Ses03F_script01_3_M,happiness,"Give me a kiss, Annie."
692,7,Ses03F_script01_3_M,happiness,Give me-
693,0,Ses05M_script03_2_F,frustration,Don't be stupid.
693,1,Ses05M_script03_2_M,anger,"Amanda, really."
693,2,Ses05M_script03_2_F,neutral,What?
693,3,Ses05M_script03_2_M,frustration,"Nothing.  Are you going out somewhere, darling?"
693,4,Ses05M_script03_2_F,neutral,Just making myself fascinating for you.
693,5,Ses05M_script03_2_M,frustration,"Um- Well, that reply has just broken my heart."
693,6,Ses05M_script03_2_F,neutral,"It's a woman's job to allure the man.  Watch me a moment, won't you?"
693,7,Ses05M_script03_2_M,neutral,"Oh, as a matter of fact, that's perfectly true."
693,8,Ses05M_script03_2_F,anger,"No, it isn't."
694,0,Ses05M_impro04_M,frustration,I can juggle.
694,1,Ses05M_impro04_F,neutral,"Well, maybe we can find you something with juggling."
694,2,Ses05M_impro04_M,frustration,I've tried.
694,3,Ses05M_impro04_F,neutral,Have you checked out Craig's List and stuff?
694,4,Ses05M_impro04_M,frustration,Yes!  Nobody wants a juggler.  I am not going to -- I'm not going to dress up like a clown. I'm not going to dress up like a freaking clown. No.
694,5,Ses05M_impro04_F,neutral,"What if you do kids parties? oh, come on."
694,6,Ses05M_impro04_M,frustration,"No, it's demeaning.  I am not a clown.  I have talent.  Clowns don't have talent."
694,7,Ses05M_impro04_F,neutral,Okay.  All right.
695,0,Ses04F_script02_1_F,anger,We didn't see them the first time either.
695,1,Ses04F_script02_1_M,anger,We just weren't in a good spot.  This is a much better spot.
695,2,Ses04F_script02_1_M,neutral,"I've got good instincts for these things.  Look there. What's that.  Is that?  Is that, is that-no it's just seaweed isn't it."
695,3,Ses04F_script02_1_M,neutral,"Ah, man this is great.  I wouldn't miss this for anything.  I mean think about this.  I know you're not interested but just think about this for a minute."
695,4,Ses04F_script02_1_M,neutral,Out there someplace there's this huge mass of silver fish heading this way.  They don't know why.  We don't know why.  It wasn't a decision.  They didn't take a vote.
695,5,Ses04F_script02_1_M,neutral,No one sent them a map or an invitation.  Just some little instinctual time release firecracker went off in their little bodies and all as one. They turned and formed a line as long as the California coast and started swimming.
695,6,Ses04F_script02_1_M,neutral,They're swimming right now as if that's the only thing that matters.
695,7,Ses04F_script02_1_M,neutral,It's single mindedness with no mind.  Urgency that's pure urge.
696,0,Ses01M_script03_1_M,sadness,"Darling, don't say that."
696,1,Ses01M_script03_1_F,neutral,It's true.  I think the whole things a very poor joke.
696,2,Ses01M_script03_1_M,neutral,"What, this sacred and beautiful thing, love?"
696,3,Ses01M_script03_1_F,happiness,"Oh, yes meaning just that."
696,4,Ses01M_script03_1_M,happiness,"Oh, dear god what is that all mean, dear god?"
696,5,Ses01M_script03_1_F,happiness,[LAUGHTER] Don't laugh at me I'm being serious.
696,6,Ses01M_script03_1_M,happiness,"You mustn't be so serious, darling, it just what they want."
696,7,Ses01M_script03_1_F,neutral,Oh whose they?
696,8,Ses01M_script03_1_M,neutral,"Oh you know all those superficial philosophers. We must laugh at them, be flippant."
697,0,Ses04F_script03_1_F,neutral,It was bound to come sooner or later.
697,1,Ses04F_script03_1_M,neutral,Hello.  Hello.  What?  Wrong number.
697,2,Ses04F_script03_1_F,neutral,Ahh.  It sent shivers up my spine.
697,3,Ses04F_script03_1_M,neutral,What shall we do if they suddenly walk in on us?
697,4,Ses04F_script03_1_F,neutral,Behave exquisitely.
697,5,Ses04F_script03_1_M,neutral,With the most perfect poise.
697,6,Ses04F_script03_1_F,neutral,Certainly I shall probably do a court curtsy.
697,7,Ses04F_script03_1_M,neutral,"Things that ought to matter dreadfully don't matter at all when one's happy, do they?"
697,8,Ses04F_script03_1_F,neutral,What is so horrible is that one can't stay happy.
698,0,Ses04M_impro06_M,sadness,"[BREATHING] I mean, there's nothing really to talk about.  He's gone and I'll never see him again."
698,1,Ses04M_impro06_F,sadness,"Well I know it's not a lot of help or anything, but at least you got to know him.  I mean, at least you had the time with him that you did."
698,2,Ses04M_impro06_M,sadness,Yeah.
698,3,Ses04M_impro06_F,sadness,"I mean, we can be grateful for that."
698,4,Ses04M_impro06_M,sadness,"Yeah, I don't know.  Sometimes I wish I didn't know him.  So I wouldn't--"
698,5,Ses04M_impro06_F,sadness,You feel that way now because you're upset.  But you don't really think that.
698,6,Ses04M_impro06_F,sadness,"It'll get better.  I know it doesn't help, but it will get better and you will remember all of the good things that you guys had; all of the memories that you have with him that were happy and you'll be grateful for those."
698,7,Ses04M_impro06_M,sadness,This is just -- this is a terrible life.  I just don't understand.
699,0,Ses05M_script03_1_M,neutral,"[garbage] Darling, kiss me before your body rots and worms start popping in and out of your eye sockets."
699,1,Ses05M_script03_1_F,neutral,"Elliott, worms don't pop."
699,2,Ses05M_script03_1_M,neutral,"I don't care what you do.  See, you could paint your body bright green and and run naked through the Place Vendome and run with every man in the world and I shan't say a word.  As long as I know that you love me best."
699,3,Ses05M_script03_1_F,neutral,"Uhh, Thank you, darling.  And the same goes for you, except that if I ever see you so much as look at another woman, I'll kill you."
699,4,Ses05M_script03_1_M,neutral,Do you remember that awful scene we had in Venice?
699,5,Ses05M_script03_1_F,neutral,Which particular one?
699,6,Ses05M_script03_1_M,neutral,The one where you bought that little painted wooden stake and you put it on my bed.
699,7,Ses05M_script03_1_F,neutral,"Awe, Charles.  That was his name.  He did wriggle so beautifully."
700,0,Ses05M_impro07_M,neutral,"But, uh--"
700,1,Ses05M_impro07_F,neutral,How are you going to pay for school? Did- did you--?
700,2,Ses05M_impro07_M,neutral,"Loans, scholarships, I've got a lot of scholarships-- Yeah, yeah. I'm- I'm half Native American so I get all those scholarships, too. yeah."
700,3,Ses05M_impro07_F,happiness,"You've got a lot- oh, awesome."
700,4,Ses05M_impro07_F,happiness,Oh cool.
700,5,Ses05M_impro07_M,neutral,"So it comes Indian like. And you know I'm kind of smart, so."
700,6,Ses05M_impro07_F,neutral,Yeah.
700,7,Ses05M_impro07_M,neutral,"That helps, right?  Get some academic scholarships. And uh-"
700,8,Ses05M_impro07_F,neutral,totally.
700,9,Ses05M_impro07_F,happiness,good for you.
701,0,Ses04F_script03_1_M,neutral,Let's savor the delight of the moment.  Come and kiss me darling before your body rots and worms pop in and out of your eye sockets.
701,1,Ses04F_script03_1_F,neutral,"Elliott, worms don't pop."
701,2,Ses04F_script03_1_M,neutral,"I don't mind what you do, see. you can paint yourself green all over"
701,3,Ses04F_script03_1_M,neutral,and dance naked in the place Place Vendome and rush away with all the men in the world and I shan't say a word as long as you love me best.
701,4,Ses04F_script03_1_F,neutral,"Thank you, dear.  The same applies to you except that if I catch you so much as looking at another woman, I'll kill you."
701,5,Ses04F_script03_1_M,neutral,Do you remember that awful scene in Venice?
701,6,Ses04F_script03_1_F,neutral,Which particular one?
701,7,Ses04F_script03_1_M,neutral,The one where you bought that little painted wooden snake and put it on my bed.
702,0,Ses02M_script01_1_F,neutral,"What's he going to say, maybe we ought to tell him before he sees it."
702,1,Ses02M_script01_1_M,neutral,He saw it.
702,2,Ses02M_script01_1_F,neutral,How could he see it? I was the first one up he was still in bed.
702,3,Ses02M_script01_1_M,neutral,He was out here when it broke.
702,4,Ses02M_script01_1_F,neutral,When?
702,5,Ses02M_script01_1_M,neutral,About four this morning. I heard it cracking and I woke up and looked out. He was standing right here when it cracked.
702,6,Ses02M_script01_1_F,neutral,What was he doing out here at four in the morning?
702,7,Ses02M_script01_1_M,sadness,I don't know. When it cracked he ran into the house and cried in the kitchen.
702,8,Ses02M_script01_1_F,neutral,So you talked to him?
703,0,Ses03F_impro06_M,sadness,We need more people like him.
703,1,Ses03F_impro06_F,sadness,"Joe, do you think he knew I loved him?"
703,2,Ses03F_impro06_M,sadness,I don't know.
703,3,Ses03F_impro06_F,sadness,"I never told him, I love you, but-"
703,4,Ses03F_impro06_F,sadness,I loved him so much.
703,5,Ses03F_impro06_M,sadness,I don't know if Benny was smart like that- but-
703,6,Ses03F_impro06_M,sadness,I'm sure he loved you too. He just didn't know it.
703,7,Ses03F_impro06_F,neutral,"Yeah, man."
704,0,Ses01M_impro06_M,sadness,"Exactly, you know, and like he had so many plans and he was going to do..."
704,1,Ses01M_impro06_F,neutral,It leaves a hole for you too.
704,2,Ses01M_impro06_M,sadness,"so many things, you know?"
704,3,Ses01M_impro06_F,neutral,"It leaves a hole for you too, in your plans together."
704,4,Ses01M_impro06_M,sadness,What?
704,5,Ses01M_impro06_M,sadness,Yeah.
704,6,Ses01M_impro06_F,neutral,It gets better.
704,7,Ses01M_impro06_M,sadness,"He was a really, really good guy."
705,0,Ses02F_impro03_F,neutral,"Oh my God.  Guess what, guess what, guess what, guess what, guess what, guess what?"
705,1,Ses02F_impro03_M,neutral,What?
705,2,Ses02F_impro03_F,neutral,"Well, guess.  Guess, guess, guess, guess."
705,3,Ses02F_impro03_M,neutral,"Um, you--"
705,4,Ses02F_impro03_F,neutral,Don't look at my left hand.
705,5,Ses02F_impro03_M,neutral,No.  Let me see.
705,6,Ses02F_impro03_M,neutral,"Oh, no way."
705,7,Ses02F_impro03_F,neutral,"He proposed.  He proposed.  Well, and I said yes, of course. [LAUGHTER]"
705,8,Ses02F_impro03_M,happiness,That is great.  You look radiant.  I should've guess.
706,0,Ses01F_script02_2_F,frustration,[BREATHING]
706,1,Ses01F_script02_2_M,frustration,"No I'm just like you.  I thought it was going to be all roses and peaches and the bills would just pay themselves.  And we'll have three, fat rosy cheeked children.  Huh, baby, the joke's on us.  Because you know what you get?"
706,2,Ses01F_script02_2_M,frustration,Do you know what you get?  You get this.
706,3,Ses01F_script02_2_F,frustration,This? What is this?  This is nothing.  This isn't even anything.
706,4,Ses01F_script02_2_M,neutral,Yes it is.
706,5,Ses01F_script02_2_F,neutral,Sure.  This is standing on the beach waiting.  This is fighting.
706,6,Ses01F_script02_2_M,neutral,Right
706,7,Ses01F_script02_2_F,frustration,"I mean this is a lot of things, but it's just..."
706,8,Ses01F_script02_2_M,frustration,[BREATHING]
706,9,Ses01F_script02_2_F,frustration,Do you understand what I am saying?
707,0,Ses05M_impro01_F,neutral,Can I help you?
707,1,Ses05M_impro01_M,neutral,"Yes, I'm um- just getting my I.D.  I need a new I.D."
707,2,Ses05M_impro01_F,neutral,"Oh, this- this form that you have is the wrong form.  You need to go over to the other line on the other side of the D.M.V.."
707,3,Ses05M_impro01_M,neutral,What do you mean?  I filled out my forms and I rushed to get my I.D.
707,4,Ses05M_impro01_F,neutral,"Right, but this is the wrong form.  Somebody gave you the wrong form."
707,5,Ses05M_impro01_M,neutral,The wrong form?
707,6,Ses05M_impro01_F,neutral,"Yeah.  So, I can't -- I can't do anything-"
707,7,Ses05M_impro01_M,neutral,What's wrong about this form?  It says new I.D. on it.
707,8,Ses05M_impro01_F,neutral,"No, but this is for um- replacements and you need a new -- whole new license as a California --"
707,9,Ses05M_impro01_M,frustration,What's the difference?  What's the difference between that form and this form?
708,0,Ses04M_script02_2_F,frustration,No.
708,1,Ses04M_script02_2_M,frustration,"What, you want a divorce?"
708,2,Ses04M_script02_2_F,frustration,No.
708,3,Ses04M_script02_2_M,frustration,A vacation?
708,4,Ses04M_script02_2_F,anger,No.
708,5,Ses04M_script02_2_M,neutral,"A new carpet?  A poodle?  An ice cream?  A back rub?  A suicide pact?  What?  What, Carla?  What the hell do you want?"
708,6,Ses04M_script02_2_F,anger,I want something to turn out the way it's supposed to.
708,7,Ses04M_script02_2_M,anger,"Well welcome to the human race.  You think this is what I had in mind?  You think that when I proposed, I had this great fantasy going that four years down the line, we'd come to the beach and yell at each other over fish?  No."
709,0,Ses01M_impro01_M,anger,Why?
709,1,Ses01M_impro01_F,neutral,Yeah.
709,2,Ses01M_impro01_F,neutral,"So you're not going to send me a thank you card, is that a problem? Is your are not going..."
709,3,Ses01M_impro01_M,anger,"Why, because I'm sick of talking to you."
709,4,Ses01M_impro01_M,anger,"'Cause you're obviously not talking to me, you're just yelling at me, berating me and telling me I can't fill out forms right."
709,5,Ses01M_impro01_F,neutral,"Oh, dear. Oh, boo-foo-woo, foo-foo."
709,6,Ses01M_impro01_M,frustration,"Oh, no honey. And you're going to miss the Christmas card too. It's a shame. It's going to be a good, nice picture."
709,7,Ses01M_impro01_F,neutral,Sit back down.
710,0,Ses05M_script01_1_M,anger,"Well, you help me stay here."
710,1,Ses05M_script01_1_F,anger,"All right.  But don't think like that.  Because what the hell did we work for, Chris?  I mean, this whole thing, it's all for you."
710,2,Ses05M_script01_1_M,frustration,"I know that, mom.  Just, you help me stay here."
710,3,Ses05M_script01_1_F,anger,Just don't think that way.  Do you hear me?
710,4,Ses05M_script01_1_M,neutral,I am thinking that way.
710,5,Ses05M_script01_1_F,frustration,"I don't understand you, do I?"
710,6,Ses05M_script01_1_M,frustration,"No, you don't.  I'm a pretty tough guy."
710,7,Ses05M_script01_1_F,frustration,"Yeah, I can see that."
711,0,Ses04F_impro01_M,neutral,I can't help you right now.  Do you understand that?
711,1,Ses04F_impro01_F,anger,I mean look she's -she's perfectly nice.  She doesn't mind waiting for a couple of minutes because I've been here all day. I have a job to get back to.  I have kids to pick up from school.  I can't just stay here.
711,2,Ses04F_impro01_M,neutral,Look I'm going on my lunch break right now.  So you're just going to have to take this form and go to the back of the line.
711,3,Ses04F_impro01_F,neutral,No.  No.  No. No. You have to help me.
711,4,Ses04F_impro01_M,anger,like I said before right now.
711,5,Ses04F_impro01_F,anger,This is your job is to help people like me who need to get a new license.
711,6,Ses04F_impro01_F,neutral,That's like the whole purpose of you being here.
711,7,Ses04F_impro01_M,frustration,Ma'am you are testing my patience.  Do you understand me?
712,0,Ses01M_impro06_F,neutral,Mmhmm.
712,1,Ses01M_impro06_M,sadness,A lot of people loved him.
712,2,Ses01M_impro06_F,neutral,MMhmm.
712,3,Ses01M_impro06_M,sadness,"You know, it's like affecting a lot of people it's not just me, you know?"
712,4,Ses01M_impro06_F,neutral,Mmhmm.
712,5,Ses01M_impro06_F,neutral,How long did you know each other?
712,6,Ses01M_impro06_M,sadness,Umm...
712,7,Ses01M_impro06_M,sadness,For like eight years.
713,0,Ses02M_script02_2_M,neutral,Yeah?
713,1,Ses02M_script02_2_F,happiness,Don't be ridiculous. I mean don't you know that?
